date	time	Temperature	Relative_humidity	Predicted_PAR
2015/11/11	18	10.6	60	0
2015/11/11	19	11.9	60	0
2015/11/11	20	12	60	0
2015/11/11	21	12	60	0
2015/11/11	22	12	60	0
2015/11/11	23	11.9	60	0
2015/11/12	0	12	60	0
2015/11/12	1	11.9	60	0
2015/11/12	2	11.9	60	0
2015/11/12	3	12.1	60	0
2015/11/12	4	11.9	60	0
2015/11/12	5	11.4	60	0
2015/11/12	6	10.6	60	0
2015/11/12	7	10.1	60	0
2015/11/12	8	9.6	60	46.97
2015/11/12	9	9.9	60	217.7
2015/11/12	10	10.7	60	350.27
2015/11/12	11	10.7	60	350.94
2015/11/12	12	11.4	60	467.47
2015/11/12	13	11.3	60	343.72
2015/11/12	14	11	60	278.68
2015/11/12	15	10.5	60	120.59
2015/11/12	16	9.7	60	3.39
2015/11/12	17	8.8	60	0
2015/11/12	18	7.5	60	0
2015/11/12	19	7.1	60	0
2015/11/12	20	7.1	60	0
2015/11/12	21	6.6	60	0
2015/11/12	22	6.6	60	0
2015/11/12	23	7	60	0
2015/11/13	0	7.8	60	0
2015/11/13	1	8.9	60	0
2015/11/13	2	9.9	60	0
2015/11/13	3	10.8	60	0
2015/11/13	4	11.1	60	0
2015/11/13	5	11.1	60	0
2015/11/13	6	11.2	60	0
2015/11/13	7	10.9	60	0
2015/11/13	8	11.1	60	3.16
2015/11/13	9	11.1	60	20.32
2015/11/13	10	10.5	60	113.82
2015/11/13	11	10.7	60	358.85
2015/11/13	12	10.9	60	300.58
2015/11/13	13	9.8	60	245.48
2015/11/13	14	10.1	60	320.46
2015/11/13	15	9.3	60	104.11
2015/11/13	16	8.4	60	1.35
2015/11/13	17	7.7	60	0
2015/11/13	18	6.3	60	0
2015/11/13	19	6.1	60	0
2015/11/13	20	5.5	60	0
2015/11/13	21	4.8	60	0
2015/11/13	22	4.7	60	0
2015/11/13	23	4.7	60	0
2015/11/14	0	5	60	0
2015/11/14	1	4.1	60	0
2015/11/14	2	4.4	60	0
2015/11/14	3	4.6	60	0
2015/11/14	4	4.6	60	0
2015/11/14	5	4.9	60	0
2015/11/14	6	5.1	60	0
2015/11/14	7	5.1	60	0
2015/11/14	8	5.2	60	19.65
2015/11/14	9	6.3	60	141.37
2015/11/14	10	6.7	60	235.54
2015/11/14	11	7.8	60	405.6
2015/11/14	12	8.4	60	391.14
2015/11/14	13	7.9	60	186.09
2015/11/14	14	7.5	60	98.01
2015/11/14	15	6.7	60	38.39
2015/11/14	16	6.2	60	1.58
2015/11/14	17	5.4	60	0
2015/11/14	18	5.4	60	0
2015/11/14	19	5.4	60	0
2015/11/14	20	5.7	60	0
2015/11/14	21	5.6	60	0
2015/11/14	22	4.9	60	0
2015/11/14	23	4.4	60	0
2015/11/15	0	4.3	60	0
2015/11/15	1	4.8	60	0
2015/11/15	2	4.6	60	0
2015/11/15	3	4.1	60	0
2015/11/15	4	3.7	60	0
2015/11/15	5	3.7	60	0
2015/11/15	6	3.6	60	0
2015/11/15	7	3.4	60	0
2015/11/15	8	4	60	15.36
2015/11/15	9	4.6	60	111.11
2015/11/15	10	5.2	60	153.11
2015/11/15	11	5.9	60	305.33
2015/11/15	12	6.9	60	250.9
2015/11/15	13	7.3	60	274.84
2015/11/15	14	7.6	60	167.34
2015/11/15	15	7.1	60	99.14
2015/11/15	16	6.2	60	1.35
2015/11/15	17	5.3	60	0
2015/11/15	18	4.5	60	0
2015/11/15	19	4	60	0
2015/11/15	20	2.2	60	0
2015/11/15	21	2.1	60	0
2015/11/15	22	1.7	60	0
2015/11/15	23	0.7	60	0
2015/11/16	0	0.9	60	0
2015/11/16	1	1.8	60	0
2015/11/16	2	3.6	60	0
2015/11/16	3	4.9	60	0
2015/11/16	4	6.2	60	0
2015/11/16	5	6.9	60	0
2015/11/16	6	7.4	60	0
2015/11/16	7	8	60	0
2015/11/16	8	8.7	60	7.23
2015/11/16	9	10.2	60	42.91
2015/11/16	10	11.2	60	72.04
2015/11/16	11	11.9	60	135.73
2015/11/16	12	11.7	60	231.7
2015/11/16	13	11.2	60	282.74
2015/11/16	14	11.2	60	214.99
2015/11/16	15	10.6	60	73.4
2015/11/16	16	9.7	60	1.13
2015/11/16	17	8.5	60	0
2015/11/16	18	7.7	60	0
2015/11/16	19	6.7	60	0
2015/11/16	20	6.8	60	0
2015/11/16	21	6.5	60	0
2015/11/16	22	5.6	60	0
2015/11/16	23	5.2	60	0
2015/11/17	0	4.4	60	0
2015/11/17	1	4.1	60	0
2015/11/17	2	4.6	60	0
2015/11/17	3	5	60	0
2015/11/17	4	5.6	60	0
2015/11/17	5	5.4	60	0
2015/11/17	6	5.7	60	0
2015/11/17	7	5.2	60	0
2015/11/17	8	5.6	60	13.32
2015/11/17	9	6.4	60	63.68
2015/11/17	10	6.9	60	202.35
2015/11/17	11	7.5	60	263.55
2015/11/17	12	7.6	60	137.31
2015/11/17	13	8.3	60	392.5
2015/11/17	14	8.3	60	154.7
2015/11/17	15	8	60	90.11
2015/11/17	16	6.8	60	1.13
2015/11/17	17	6	60	0
2015/11/17	18	5.9	60	0
2015/11/17	19	6.2	60	0
2015/11/17	20	6.3	60	0
2015/11/17	21	6.6	60	0
2015/11/17	22	6.4	60	0
2015/11/17	23	6.2	60	0
2015/11/18	0	6.3	60	0
2015/11/18	1	6.5	60	0
2015/11/18	2	6.7	60	0
2015/11/18	3	6.6	60	0
2015/11/18	4	6.6	60	0
2015/11/18	5	6.3	60	0
2015/11/18	6	5.9	60	0
2015/11/18	7	6.2	60	0
2015/11/18	8	6.7	60	12.19
2015/11/18	9	7.1	60	98.69
2015/11/18	10	7.7	60	228.99
2015/11/18	11	9	60	427.95
2015/11/18	12	9.6	60	447.38
2015/11/18	13	9.3	60	187.22
2015/11/18	14	9.3	60	179.99
2015/11/18	15	9.3	60	86.27
2015/11/18	16	8.7	60	0.45
2015/11/18	17	8.1	60	0
2015/11/18	18	7.8	60	0
2015/11/18	19	7.5	60	0
2015/11/18	20	7.9	60	0
2015/11/18	21	8.7	60	0
2015/11/18	22	9.7	60	0
2015/11/18	23	9.5	60	0
2015/11/19	0	9.4	60	0
2015/11/19	1	9.4	60	0
2015/11/19	2	8.8	60	0
2015/11/19	3	8.1	60	0
2015/11/19	4	8	60	0
2015/11/19	5	7.3	60	0
2015/11/19	6	7.2	60	0
2015/11/19	7	7	60	0
2015/11/19	8	6.9	60	0
2015/11/19	9	6.9	60	49.01
2015/11/19	10	7.5	60	135.27
2015/11/19	11	7.9	60	183.38
2015/11/19	12	7.9	60	139.56
2015/11/19	13	8.3	60	263.55
2015/11/19	14	7.7	60	152.89
2015/11/19	15	6.5	60	45.62
2015/11/19	16	6	60	0.45
2015/11/19	17	5.5	60	0
2015/11/19	18	4.5	60	0
2015/11/19	19	4.4	60	0
2015/11/19	20	4.8	60	0
2015/11/19	21	4.8	60	0
2015/11/19	22	4.8	60	0
2015/11/19	23	4.8	60	0
2015/11/20	0	5.1	60	0
2015/11/20	1	5.1	60	0
2015/11/20	2	5.1	60	0
2015/11/20	3	5.2	60	0
2015/11/20	4	5.1	60	0
2015/11/20	5	4.6	60	0
2015/11/20	6	4.4	60	0
2015/11/20	7	4.2	60	0
2015/11/20	8	3.8	60	2.26
2015/11/20	9	3.4	60	103.43
2015/11/20	10	3.5	60	140.02
2015/11/20	11	3.8	60	217.7
2015/11/20	12	4.1	60	286.81
2015/11/20	13	4.2	60	244.13
2015/11/20	14	4	60	149.05
2015/11/20	15	3.8	60	33.65
2015/11/20	16	3.4	60	0
2015/11/20	17	2.5	60	0
2015/11/20	18	2	60	0
2015/11/20	19	1.5	60	0
2015/11/20	20	1.6	60	0
2015/11/20	21	1.9	60	0
2015/11/20	22	1.8	60	0
2015/11/20	23	1.5	60	0
2015/11/21	0	0.8	60	0
2015/11/21	1	1	60	0
2015/11/21	2	1.4	60	0
2015/11/21	3	1.7	60	0
2015/11/21	4	1.4	60	0
2015/11/21	5	1.1	60	0
2015/11/21	6	1.1	60	0
2015/11/21	7	0.4	60	0
2015/11/21	8	-0.4	60	2.03
2015/11/21	9	-0.3	60	93.95
2015/11/21	10	0.9	60	372.4
2015/11/21	11	2	60	476.96
2015/11/21	12	2.6	60	453.92
2015/11/21	13	3.1	60	482.38
2015/11/21	14	3.1	60	274.61
2015/11/21	15	1.9	60	61.88
2015/11/21	16	0.7	60	0
2015/11/21	17	-0.2	60	0
2015/11/21	18	-0.5	60	0
2015/11/21	19	-0.5	60	0
2015/11/21	20	-0.6	60	0
2015/11/21	21	-0.3	60	0
2015/11/21	22	-0.4	60	0
2015/11/21	23	-0.1	60	0
2015/11/22	0	-0.1	60	0
2015/11/22	1	-0.5	60	0
2015/11/22	2	-1.1	60	0
2015/11/22	3	-1.1	60	0
2015/11/22	4	-0.6	60	0
2015/11/22	5	-0.2	60	0
2015/11/22	6	0	60	0
2015/11/22	7	0.1	60	0
2015/11/22	8	0.3	60	2.26
2015/11/22	9	0.6	60	39.75
2015/11/22	10	0.2	60	77.23
2015/11/22	11	0.7	60	131.66
2015/11/22	12	0.9	60	283.19
2015/11/22	13	1.5	60	433.6
2015/11/22	14	2	60	233.96
2015/11/22	15	1.9	60	59.85
2015/11/22	16	1.4	60	0
2015/11/22	17	0.8	60	0
2015/11/22	18	0.1	60	0
2015/11/22	19	-0.8	60	0
2015/11/22	20	-1.5	60	0
2015/11/22	21	-1.9	60	0
2015/11/22	22	-2.7	60	0
2015/11/22	23	-3.2	60	0
2015/11/23	0	-3.2	60	0
2015/11/23	1	-3.2	60	0
2015/11/23	2	-3.3	60	0
2015/11/23	3	-4.2	60	0
2015/11/23	4	-4.7	60	0
2015/11/23	5	-4.4	60	0
2015/11/23	6	-4.2	60	0
2015/11/23	7	-4	60	0
2015/11/23	8	-2.9	60	22.58
2015/11/23	9	-1.3	60	110.21
2015/11/23	10	-0.4	60	279.58
2015/11/23	11	0.6	60	285.23
2015/11/23	12	1.7	60	300.58
2015/11/23	13	2.2	60	156.05
2015/11/23	14	2	60	105.69
2015/11/23	15	1.8	60	31.39
2015/11/23	16	1.6	60	0
2015/11/23	17	1.9	60	0
2015/11/23	18	1.9	60	0
2015/11/23	19	2	60	0
2015/11/23	20	2.7	60	0
2015/11/23	21	2.8	60	0
2015/11/23	22	2.9	60	0
2015/11/23	23	3.1	60	0
2015/11/24	0	3.4	60	0
2015/11/24	1	3.6	60	0
2015/11/24	2	3.9	60	0
2015/11/24	3	4.4	60	0
2015/11/24	4	4.8	60	0
2015/11/24	5	4.9	60	0
2015/11/24	6	5.1	60	0
2015/11/24	7	5.3	60	0
2015/11/24	8	5.5	60	3.16
2015/11/24	9	5.7	60	36.81
2015/11/24	10	5.7	60	69.78
2015/11/24	11	5.5	60	64.81
2015/11/24	12	5.4	60	42.23
2015/11/24	13	5.3	60	36.36
2015/11/24	14	5	60	37.26
2015/11/24	15	4.8	60	16.03
2015/11/24	16	5	60	0
2015/11/24	17	5	60	0
2015/11/24	18	5.1	60	0
2015/11/24	19	5.1	60	0
2015/11/24	20	5.1	60	0
2015/11/24	21	5.2	60	0
2015/11/24	22	5.4	60	0
2015/11/24	23	5.4	60	0
2015/11/25	0	5.3	60	0
2015/11/25	1	5.3	60	0
2015/11/25	2	5.3	60	0
2015/11/25	3	5.3	60	0
2015/11/25	4	5.1	60	0
2015/11/25	5	4.9	60	0
2015/11/25	6	4.6	60	0
2015/11/25	7	4.1	60	0
2015/11/25	8	3.2	60	4.29
2015/11/25	9	3.2	60	140.02
2015/11/25	10	4	60	233.06
2015/11/25	11	4.2	60	236.45
2015/11/25	12	5.3	60	427.95
2015/11/25	13	6.8	60	379.85
2015/11/25	14	6.7	60	233.74
2015/11/25	15	5.7	60	56.23
2015/11/25	16	3.9	60	0
2015/11/25	17	3	60	0
2015/11/25	18	2.9	60	0
2015/11/25	19	3	60	0
2015/11/25	20	2.9	60	0
2015/11/25	21	3.7	60	0
2015/11/25	22	3.8	60	0
2015/11/25	23	2.9	60	0
2015/11/26	0	2.4	60	0
2015/11/26	1	2.1	60	0
2015/11/26	2	2.1	60	0
2015/11/26	3	1.6	60	0
2015/11/26	4	1.2	60	0
2015/11/26	5	1	60	0
2015/11/26	6	0.6	60	0
2015/11/26	7	0.5	60	0
2015/11/26	8	0.3	60	6.77
2015/11/26	9	1	60	139.56
2015/11/26	10	2.5	60	296.29
2015/11/26	11	3.6	60	416.21
2015/11/26	12	5	60	445.34
2015/11/26	13	5.7	60	378.27
2015/11/26	14	6	60	237.8
2015/11/26	15	4.8	60	40.42
2015/11/26	16	3.2	60	0
2015/11/26	17	2.9	60	0
2015/11/26	18	2.6	60	0
2015/11/26	19	2.4	60	0
2015/11/26	20	2.4	60	0
2015/11/26	21	2.3	60	0
2015/11/26	22	2.7	60	0
2015/11/26	23	3.4	60	0
2015/11/27	0	4.4	60	0
2015/11/27	1	5.5	60	0
2015/11/27	2	6.1	60	0
2015/11/27	3	6.5	60	0
2015/11/27	4	6.8	60	0
2015/11/27	5	7.2	60	0
2015/11/27	6	7.8	60	0
2015/11/27	7	7.9	60	0
2015/11/27	8	7.9	60	0.68
2015/11/27	9	8.1	60	51.04
2015/11/27	10	8.3	60	88.98
2015/11/27	11	8.3	60	117.21
2015/11/27	12	8.7	60	121.05
2015/11/27	13	8.5	60	79.94
2015/11/27	14	8.5	60	88.07
2015/11/27	15	8.3	60	25.74
2015/11/27	16	7.8	60	0
2015/11/27	17	7.3	60	0
2015/11/27	18	7.1	60	0
2015/11/27	19	6.8	60	0
2015/11/27	20	6.8	60	0
2015/11/27	21	7	60	0
2015/11/27	22	6.7	60	0
2015/11/27	23	6.3	60	0
2015/11/28	0	6.1	60	0
2015/11/28	1	6.2	60	0
2015/11/28	2	6.6	60	0
2015/11/28	3	6.9	60	0
2015/11/28	4	6.9	60	0
2015/11/28	5	6.3	60	0
2015/11/28	6	4.8	60	0
2015/11/28	7	4.6	60	0
2015/11/28	8	4.5	60	3.39
2015/11/28	9	4.4	60	36.36
2015/11/28	10	4.2	60	124.21
2015/11/28	11	4.6	60	274.39
2015/11/28	12	5.4	60	366.08
2015/11/28	13	5.9	60	395.66
2015/11/28	14	5.3	60	204.15
2015/11/28	15	4.4	60	33.65
2015/11/28	16	3.3	60	0
2015/11/28	17	2.4	60	0
2015/11/28	18	2.5	60	0
2015/11/28	19	2.8	60	0
2015/11/28	20	2.5	60	0
2015/11/28	21	3.4	60	0
2015/11/28	22	4	60	0
2015/11/28	23	4.9	60	0
2015/11/29	0	5.2	60	0
2015/11/29	1	4.8	60	0
2015/11/29	2	4.9	60	0
2015/11/29	3	5.2	60	0
2015/11/29	4	4.8	60	0
2015/11/29	5	4.7	60	0
2015/11/29	6	4.6	60	0
2015/11/29	7	5	60	0
2015/11/29	8	4.7	60	0
2015/11/29	9	4.4	60	32.07
2015/11/29	10	4.3	60	144.53
2015/11/29	11	4.8	60	235.77
2015/11/29	12	4.6	60	146.11
2015/11/29	13	4.4	60	150.63
2015/11/29	14	5.6	60	129.85
2015/11/29	15	5.3	60	22.58
2015/11/29	16	5	60	0
2015/11/29	17	5.8	60	0
2015/11/29	18	7.9	60	0
2015/11/29	19	8.6	60	0
2015/11/29	20	5.7	60	0
2015/11/29	21	3	60	0
2015/11/29	22	5.3	60	0
2015/11/29	23	4.9	60	0
2015/11/30	0	3.8	60	0
2015/11/30	1	4.9	60	0
2015/11/30	2	3.8	60	0
2015/11/30	3	3.3	60	0
2015/11/30	4	3.9	60	0
2015/11/30	5	3.8	60	0
2015/11/30	6	4.1	60	0
2015/11/30	7	4.3	60	0
2015/11/30	8	3.5	60	5.19
2015/11/30	9	4.1	60	58.94
2015/11/30	10	4.7	60	232.61
2015/11/30	11	5.3	60	404.24
2015/11/30	12	5.7	60	398.82
2015/11/30	13	5.3	60	242.77
2015/11/30	14	4.7	60	140.69
2015/11/30	15	4.6	60	23.26
2015/11/30	16	4.1	60	0
2015/11/30	17	3.7	60	0
2015/11/30	18	3.2	60	0
2015/11/30	19	3.1	60	0
2015/11/30	20	3	60	0
2015/11/30	21	2.6	60	0
2015/11/30	22	2.6	60	0
2015/11/30	23	3.7	60	0
2015/12/1	0	4	60	0
2015/12/1	1	4.1	60	0
2015/12/1	2	4.7	60	0
2015/12/1	3	4.7	60	0
2015/12/1	4	4.1	60	0
2015/12/1	5	4.3	60	0
2015/12/1	6	4.1	60	0
2015/12/1	7	4.3	60	0
2015/12/1	8	4.1	60	3.61
2015/12/1	9	4.7	60	102.98
2015/12/1	10	5.5	60	254.74
2015/12/1	11	6	60	284.1
2015/12/1	12	6.3	60	275.52
2015/12/1	13	6.5	60	257.45
2015/12/1	14	6.4	60	186.54
2015/12/1	15	5.4	60	21
2015/12/1	16	5	60	0
2015/12/1	17	4.9	60	0
2015/12/1	18	4.7	60	0
2015/12/1	19	4.2	60	0
2015/12/1	20	4.1	60	0
2015/12/1	21	3.8	60	0
2015/12/1	22	3.8	60	0
2015/12/1	23	4.3	60	0
2015/12/2	0	4.7	60	0
2015/12/2	1	4.3	60	0
2015/12/2	2	4.1	60	0
2015/12/2	3	4.1	60	0
2015/12/2	4	4.3	60	0
2015/12/2	5	4.7	60	0
2015/12/2	6	5.7	60	0
2015/12/2	7	7.8	60	0
2015/12/2	8	8.9	60	0
2015/12/2	9	9.1	60	36.58
2015/12/2	10	9.3	60	46.52
2015/12/2	11	9.6	60	121.5
2015/12/2	12	9.8	60	124.89
2015/12/2	13	9.9	60	112.92
2015/12/2	14	9.9	60	72.49
2015/12/2	15	9.8	60	13.55
2015/12/2	16	9.7	60	0
2015/12/2	17	9.7	60	0
2015/12/2	18	9.7	60	0
2015/12/2	19	9.8	60	0
2015/12/2	20	9.5	60	0
2015/12/2	21	9.2	60	0
2015/12/2	22	9.2	60	0
2015/12/2	23	9.4	60	0
2015/12/3	0	9.5	60	0
2015/12/3	1	9.5	60	0
2015/12/3	2	9.6	60	0
2015/12/3	3	9.6	60	0
2015/12/3	4	9.5	60	0
2015/12/3	5	9.1	60	0
2015/12/3	6	8.5	60	0
2015/12/3	7	8.1	60	0
2015/12/3	8	7.9	60	0
2015/12/3	9	7.3	60	48.78
2015/12/3	10	7.5	60	104.11
2015/12/3	11	8.1	60	109.53
2015/12/3	12	8.5	60	74.98
2015/12/3	13	8.4	60	68.2
2015/12/3	14	8.5	60	36.58
2015/12/3	15	8.6	60	3.84
2015/12/3	16	9.1	60	0
2015/12/3	17	9.4	60	0
2015/12/3	18	9.4	60	0
2015/12/3	19	9.4	60	0
2015/12/3	20	9.2	60	0
2015/12/3	21	9	60	0
2015/12/3	22	8.8	60	0
2015/12/3	23	8.5	60	0
2015/12/4	0	8.2	60	0
2015/12/4	1	8	60	0
2015/12/4	2	8.2	60	0
2015/12/4	3	8.1	60	0
2015/12/4	4	7.7	60	0
2015/12/4	5	7.1	60	0
2015/12/4	6	6.9	60	0
2015/12/4	7	7.7	60	0
2015/12/4	8	8	60	0.9
2015/12/4	9	7.5	60	67.98
2015/12/4	10	7.8	60	190.6
2015/12/4	11	8.3	60	307.36
2015/12/4	12	8.3	60	173.21
2015/12/4	13	7.5	60	82.65
2015/12/4	14	7.7	60	81.53
2015/12/4	15	7.5	60	14
2015/12/4	16	7.5	60	0
2015/12/4	17	7.1	60	0
2015/12/4	18	7.1	60	0
2015/12/4	19	7.2	60	0
2015/12/4	20	7.5	60	0
2015/12/4	21	7.9	60	0
2015/12/4	22	8.4	60	0
2015/12/4	23	9.1	60	0
2015/12/5	0	9.6	60	0
2015/12/5	1	10.1	60	0
2015/12/5	2	10.4	60	0
2015/12/5	3	10.4	60	0
2015/12/5	4	10.2	60	0
2015/12/5	5	10.3	60	0
2015/12/5	6	9.9	60	0
2015/12/5	7	9.5	60	0
2015/12/5	8	9.3	60	1.35
2015/12/5	9	9.3	60	11.29
2015/12/5	10	9.2	60	17.61
2015/12/5	11	9.3	60	42.46
2015/12/5	12	9.7	60	36.13
2015/12/5	13	10	60	34.78
2015/12/5	14	9.8	60	26.87
2015/12/5	15	9.5	60	8.58
2015/12/5	16	9.3	60	0
2015/12/5	17	9.3	60	0
2015/12/5	18	9.2	60	0
2015/12/5	19	9.3	60	0
2015/12/5	20	9.4	60	0
2015/12/5	21	9.4	60	0
2015/12/5	22	9.4	60	0.9
2015/12/5	23	9.5	60	2.03
2015/12/6	0	9.6	60	0.23
2015/12/6	1	9.8	60	1.81
2015/12/6	2	9.8	60	1.35
2015/12/6	3	10	60	0
2015/12/6	4	10.3	60	0
2015/12/6	5	10.6	60	0
2015/12/6	6	10.7	60	0
2015/12/6	7	10.8	60	0
2015/12/6	8	10.3	60	2.71
2015/12/6	9	10	60	11.07
2015/12/6	10	10.1	60	31.39
2015/12/6	11	10.1	60	40.88
2015/12/6	12	10.2	60	52.62
2015/12/6	13	10.6	60	33.42
2015/12/6	14	10.9	60	27.33
2015/12/6	15	11.1	60	9.48
2015/12/6	16	9.7	60	0
2015/12/6	17	8	60	0
2015/12/6	18	7.6	60	0
2015/12/6	19	7.1	60	0
2015/12/6	20	7.2	60	0
2015/12/6	21	7	60	0
2015/12/6	22	7	60	0
2015/12/6	23	6.9	60	0
2015/12/7	0	7.2	60	0
2015/12/7	1	7	60	0
2015/12/7	2	6.6	60	0
2015/12/7	3	6.5	60	0
2015/12/7	4	6.2	60	0
2015/12/7	5	5.6	60	0
2015/12/7	6	5.3	60	0
2015/12/7	7	5	60	0
2015/12/7	8	4.9	60	0
2015/12/7	9	5.1	60	63.23
2015/12/7	10	5.5	60	114.5
2015/12/7	11	5.9	60	173.67
2015/12/7	12	6.6	60	220.41
2015/12/7	13	6.4	60	128.5
2015/12/7	14	6.2	60	149.95
2015/12/7	15	5.3	60	47.42
2015/12/7	16	4	60	0
2015/12/7	17	3.5	60	0
2015/12/7	18	3.2	60	0
2015/12/7	19	3	60	0
2015/12/7	20	3.1	60	0
2015/12/7	21	3.5	60	0
2015/12/7	22	4.3	60	0
2015/12/7	23	5.2	60	0
2015/12/8	0	6.1	60	0
2015/12/8	1	6.2	60	0
2015/12/8	2	6.5	60	0
2015/12/8	3	6.8	60	0
2015/12/8	4	7.1	60	0
2015/12/8	5	7.4	60	0
2015/12/8	6	7.7	60	0
2015/12/8	7	8	60	0
2015/12/8	8	8.1	60	0
2015/12/8	9	8.1	60	37.49
2015/12/8	10	8.1	60	113.59
2015/12/8	11	8.6	60	170.28
2015/12/8	12	9.1	60	244.13
2015/12/8	13	9.6	60	295.16
2015/12/8	14	9.2	60	157.63
2015/12/8	15	8.3	60	25.29
2015/12/8	16	7.8	60	0
2015/12/8	17	7.7	60	0
2015/12/8	18	8.1	60	0
2015/12/8	19	8.3	60	0
2015/12/8	20	8.5	60	0
2015/12/8	21	9.2	60	0
2015/12/8	22	9.2	60	0
2015/12/8	23	9	60	0
2015/12/9	0	9	60	0
2015/12/9	1	9.1	60	0
2015/12/9	2	9.1	60	0
2015/12/9	3	9.1	60	0
2015/12/9	4	8.6	60	0
2015/12/9	5	7.6	60	0
2015/12/9	6	7.2	60	0
2015/12/9	7	7	60	0
2015/12/9	8	7	60	0
2015/12/9	9	6.5	60	56.68
2015/12/9	10	7.1	60	195.57
2015/12/9	11	7.5	60	299.68
2015/12/9	12	7.6	60	300.81
2015/12/9	13	7.9	60	284.32
2015/12/9	14	7.7	60	143.4
2015/12/9	15	6.9	60	40.2
2015/12/9	16	5.9	60	0
2015/12/9	17	5.1	60	0
2015/12/9	18	5.2	60	0
2015/12/9	19	5.9	60	0
2015/12/9	20	6.9	60	0
2015/12/9	21	7.9	60	0
2015/12/9	22	8.1	60	0
2015/12/9	23	8.5	60	0
2015/12/10	0	8.8	60	0
2015/12/10	1	9	60	0
2015/12/10	2	9.4	60	0
2015/12/10	3	9.5	60	0
2015/12/10	4	9.5	60	0
2015/12/10	5	9.2	60	0
2015/12/10	6	8.8	60	0
2015/12/10	7	8.8	60	0
2015/12/10	8	8.9	60	0
2015/12/10	9	9	60	14.9
2015/12/10	10	8.9	60	36.81
2015/12/10	11	9.1	60	60.52
2015/12/10	12	9	60	62.56
2015/12/10	13	9	60	67.3
2015/12/10	14	8.9	60	31.62
2015/12/10	15	8.9	60	11.29
2015/12/10	16	8.6	60	0
2015/12/10	17	8	60	0
2015/12/10	18	7.2	60	0
2015/12/10	19	6.9	60	0
2015/12/10	20	6.6	60	0
2015/12/10	21	6.9	60	0
2015/12/10	22	6.8	60	0
2015/12/10	23	6.3	60	0
2015/12/11	0	6.2	60	0
2015/12/11	1	5.6	60	0
2015/12/11	2	5.2	60	0
2015/12/11	3	5	60	0
2015/12/11	4	5	60	0
2015/12/11	5	4.5	60	0
2015/12/11	6	3.9	60	0
2015/12/11	7	3.8	60	0
2015/12/11	8	4.4	60	0
2015/12/11	9	4.5	60	4.97
2015/12/11	10	3.6	60	47.65
2015/12/11	11	4.1	60	220.41
2015/12/11	12	4.5	60	161.02
2015/12/11	13	4.3	60	184.51
2015/12/11	14	3.8	60	89.43
2015/12/11	15	3.9	60	16.71
2015/12/11	16	3.4	60	0
2015/12/11	17	2.7	60	0
2015/12/11	18	2.3	60	0
2015/12/11	19	2.9	60	0
2015/12/11	20	2.8	60	0
2015/12/11	21	2.7	60	0
2015/12/11	22	2.3	60	0
2015/12/11	23	2	60	0
2015/12/12	0	1.5	60	0
2015/12/12	1	1.3	60	0
2015/12/12	2	1.9	60	0
2015/12/12	3	2.3	60	0
2015/12/12	4	2.5	60	0
2015/12/12	5	2.6	60	0
2015/12/12	6	2.8	60	0
2015/12/12	7	3.2	60	0
2015/12/12	8	3.4	60	0
2015/12/12	9	3.1	60	42.23
2015/12/12	10	3.7	60	198.73
2015/12/12	11	4.3	60	254.51
2015/12/12	12	4.8	60	245.71
2015/12/12	13	5.2	60	198.96
2015/12/12	14	4.9	60	94.85
2015/12/12	15	4.5	60	12.65
2015/12/12	16	3.9	60	0
2015/12/12	17	3.6	60	0
2015/12/12	18	3.1	60	0
2015/12/12	19	3	60	0
2015/12/12	20	3.1	60	0
2015/12/12	21	2.7	60	0
2015/12/12	22	2.7	60	0
2015/12/12	23	3	60	0
2015/12/13	0	3	60	0
2015/12/13	1	2.9	60	0
2015/12/13	2	2.7	60	0
2015/12/13	3	2.5	60	0
2015/12/13	4	2.6	60	0
2015/12/13	5	2.3	60	0
2015/12/13	6	2.4	60	0
2015/12/13	7	2	60	0
2015/12/13	8	2.4	60	0
2015/12/13	9	2.3	60	60.97
2015/12/13	10	3	60	211.61
2015/12/13	11	3.7	60	307.58
2015/12/13	12	4.3	60	340.1
2015/12/13	13	4.6	60	288.61
2015/12/13	14	4.2	60	137.31
2015/12/13	15	3	60	12.42
2015/12/13	16	2	60	0
2015/12/13	17	1.5	60	0
2015/12/13	18	1.3	60	0
2015/12/13	19	1	60	0
2015/12/13	20	0.1	60	0
2015/12/13	21	-0.4	60	0
2015/12/13	22	-0.4	60	0
2015/12/13	23	-0.6	60	0
2015/12/14	0	-0.6	60	0
2015/12/14	1	-0.4	60	0
2015/12/14	2	0.2	60	0
2015/12/14	3	0	60	0
2015/12/14	4	-0.1	60	0
2015/12/14	5	0.1	60	0
2015/12/14	6	0.2	60	0
2015/12/14	7	0.1	60	0
2015/12/14	8	0	60	0
2015/12/14	9	0	60	26.2
2015/12/14	10	0.5	60	79.94
2015/12/14	11	0.9	60	117.66
2015/12/14	12	1.4	60	67.98
2015/12/14	13	1.8	60	42.91
2015/12/14	14	2.3	60	17.39
2015/12/14	15	2.6	60	0.23
2015/12/14	16	2.4	60	0
2015/12/14	17	2	60	0
2015/12/14	18	1.1	60	0
2015/12/14	19	1.1	60	0
2015/12/14	20	0.9	60	0
2015/12/14	21	0.5	60	0
2015/12/14	22	0.6	60	0
2015/12/14	23	1.3	60	0
